,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
42,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.7232698911981509,0.8870967741935484,0.808,0.7467948717948718,0.7072,0.62,0.5687633262260128,0.4992005116725296,0.02521779000458505,0.04630903255387437,0.10683172856487849,0.2026593305823017,0.3553415864282439,0.48922512608895,0.7157267308574049,0.049041462327240305,0.0875975715524718,0.18692338547934215,0.31503920171062016,0.45176333430486737,0.5260044367759428,0.5881688018085909
43,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction', 'tract']",e_num_inc_20pct,,0.717573641429064,0.8709677419354839,0.84,0.7628205128205128,0.704,0.628,0.5655650319829424,0.4921650143907899,0.024759284731774415,0.048143053645116916,0.10912425492893169,0.2017423200366804,0.3599266391563503,0.4864740944520862,0.7056396148555708,0.04814979937583593,0.09106678230702514,0.19093461692739672,0.31361368496079833,0.45759253861847854,0.5230465861473995,0.5798794272795781
44,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'eviction', 'tract']",e_num_inc_20pct,,0.7336298814404203,0.7741935483870968,0.768,0.7339743589743589,0.6848,0.6416,0.5895522388059702,0.503997441637352,0.02200825309491059,0.04401650618982118,0.10499770747363595,0.19624025676295279,0.3677212287941311,0.5071068317285649,0.7226043099495644,0.04279982166740972,0.08326105810928013,0.1837144003208985,0.3050605844618674,0.4675021859516176,0.5452304658614741,0.5938206480783723
45,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['demographic'],e_num_inc_20pct,,0.5395104008512172,0.28125,0.31007751937984496,0.35294117647058826,0.3715170278637771,0.36504253673627224,0.3768041237113402,0.38632848747293536,0.007712082262210797,0.01713796058269066,0.04884318766066838,0.10282776349614396,0.20222793487574978,0.31319622964867183,0.5351328191945158,0.01501251042535446,0.032480714575720666,0.08581106511102747,0.16107382550335572,0.26027019575406674,0.3420683200748713,0.4487156457697144
46,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.5150259858007457,0.125,0.3643410852713178,0.35294117647058826,0.17647058823529413,0.34106728538283065,0.3716494845360825,0.43798329724713886,0.003427592116538132,0.020137103684661525,0.04884318766066838,0.04884318766066838,0.18894601542416453,0.30891173950299916,0.6066838046272494,0.006672226855713095,0.03816483962647178,0.08581106511102747,0.07651006711409394,0.24317617866004965,0.3373888628919045,0.5087120531704687
47,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['eviction'],e_num_inc_20pct,,0.7369205908677849,0.765625,0.751937984496124,0.7368421052631579,0.6919504643962848,0.634184068058778,0.6046391752577319,0.5221156820290752,0.02099400171379606,0.04155955441302485,0.10197086546700942,0.19151670951156813,0.3513281919451585,0.5025706940874036,0.7232219365895458,0.0408673894912427,0.07876573284612261,0.17914941663530298,0.3,0.45216432313206506,0.5489003275620029,0.606430752649542
48,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['tract'],e_num_inc_20pct,,0.5827731774537751,0.515625,0.49612403100775193,0.47678018575851394,0.47213622291021673,0.45552977571539055,0.44432989690721647,0.41633158057531705,0.014138817480719794,0.027420736932305057,0.06598114824335904,0.13067694944301628,0.25235646958012,0.3693230505569837,0.5766923736075407,0.027522935779816512,0.051969143321153065,0.11592021076401957,0.2046979865771812,0.3247863247863248,0.403369209171736,0.4835638584515897
49,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic']",e_num_inc_20pct,,0.5476767448075566,0.375,0.3953488372093023,0.34365325077399383,0.3111455108359133,0.39597834493426143,0.3731958762886598,0.39375193318898855,0.010282776349614395,0.021850899742930592,0.04755784061696658,0.08611825192802057,0.21936589545844046,0.3101970865467009,0.5454155955441302,0.020016680567139282,0.04141291108404385,0.08355287918705306,0.1348993288590604,0.2823269920044114,0.33879270004679457,0.4573378839590444
50,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction']",e_num_inc_20pct,,0.7120365976110106,0.859375,0.7984496124031008,0.6811145510835913,0.6687306501547987,0.6109822119102861,0.565979381443299,0.5063408598824621,0.02356469580119966,0.044130248500428446,0.09425878320479864,0.18508997429305912,0.3384747215081405,0.4704370179948586,0.7013710368466153,0.045871559633027525,0.0836378400324807,0.16560030109145654,0.28993288590604027,0.4356217259443066,0.5138043986897519,0.5881084964972157
51,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",e_num_inc_20pct,,0.6016719463444581,0.546875,0.5348837209302325,0.5386996904024768,0.5,0.4903325599381284,0.45979381443298967,0.4240643365295391,0.014995715509854327,0.02956298200514139,0.07455012853470437,0.13838903170522707,0.27163667523564694,0.38217652099400173,0.5874035989717223,0.029190992493744787,0.05602923264311815,0.13097478359051562,0.21677852348993287,0.34960022056796247,0.4174075807206364,0.4925453565654751
52,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction']",e_num_inc_20pct,,0.7241293714913157,0.734375,0.7209302325581395,0.6904024767801857,0.6857585139318886,0.6349574632637278,0.5881443298969072,0.5214970615527375,0.020137103684661525,0.03984575835475578,0.09554413024850043,0.18980291345329905,0.3517566409597258,0.4888603256212511,0.7223650385604113,0.03919933277731443,0.07551766138855054,0.16785848701543093,0.2973154362416108,0.45271574303832374,0.5339260645765092,0.6057122328004311
53,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'tract']",e_num_inc_20pct,,0.6083818953804842,0.375,0.4573643410852713,0.4551083591331269,0.48606811145510836,0.4609435421500387,0.4587628865979381,0.4373646767708011,0.010282776349614395,0.025278491859468722,0.06298200514138817,0.13453299057412169,0.25535561268209084,0.38131962296486716,0.6058269065981148,0.020016680567139282,0.04790905399918798,0.11065111027474596,0.21073825503355706,0.3286462641301351,0.416471689284043,0.507993533321358
54,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['eviction', 'tract']",e_num_inc_20pct,,0.7003951827942008,0.75,0.7441860465116279,0.6594427244582043,0.6207430340557275,0.5777262180974478,0.538659793814433,0.5035570677389422,0.02056555269922879,0.04113110539845758,0.09125964010282776,0.17180805484147388,0.32005141388174807,0.4477292202227935,0.6975149957155099,0.040033361134278564,0.0779537149817296,0.16033120060218292,0.2691275167785235,0.4119106699751861,0.48900327562002804,0.584875157176217
55,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'eviction']",e_num_inc_20pct,,0.7245117930772673,0.84375,0.751937984496124,0.7213622291021672,0.6934984520123839,0.6334106728538283,0.5943298969072165,0.5112898236931642,0.02313624678663239,0.04155955441302485,0.09982862039417309,0.1919451585261354,0.3508997429305913,0.4940017137960583,0.7082262210796915,0.04503753127606338,0.07876573284612261,0.17538577342867898,0.30067114093959735,0.4516129032258065,0.5395414131960693,0.5938566552901023
56,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'tract']",e_num_inc_20pct,,0.619045434669974,0.46875,0.4883720930232558,0.5263157894736842,0.5061919504643962,0.4833720030935808,0.4778350515463918,0.44602536343952986,0.012853470437017995,0.02699228791773779,0.0728363324764353,0.14010282776349614,0.26778063410454156,0.397172236503856,0.6178234790059983,0.025020850708924104,0.051157125456760044,0.1279638690252164,0.21946308724832214,0.344637441411635,0.43378568086102015,0.5180528112089097
57,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.7236153985384426,0.828125,0.7984496124031008,0.7089783281733746,0.6764705882352942,0.6210363495746326,0.5809278350515464,0.5187132694092175,0.022707797772065125,0.044130248500428446,0.09811482433590403,0.18723221936589546,0.344044558697515,0.4828620394173093,0.718508997429306,0.044203502919099254,0.0836378400324807,0.17237485886337978,0.29328859060402684,0.44279018472566856,0.5273748245203556,0.6024788934794325
58,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction', 'tract']",e_num_inc_20pct,,0.7311208238660927,0.84375,0.813953488372093,0.7523219814241486,0.7105263157894737,0.6450116009280742,0.6025773195876288,0.5159294772656975,0.02313624678663239,0.04498714652956298,0.10411311053984576,0.19665809768637532,0.35732647814910024,0.5008568980291346,0.7146529562982005,0.04503753127606338,0.08526187576126676,0.182913059841927,0.3080536912751678,0.4598842018196856,0.5470285446888162,0.5992455541584336
59,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))","(datetime.datetime(2010, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic', 'eviction', 'tract']",e_num_inc_20pct,,0.7191424965650477,0.6875,0.6821705426356589,0.6842105263157895,0.673374613003096,0.6148491879350348,0.581958762886598,0.5081967213114754,0.018851756640959727,0.037703513281919454,0.0946872322193659,0.18637532133676094,0.34061696658097684,0.4837189374464439,0.7039417309340189,0.03669724770642202,0.07145757206658547,0.16635302973278135,0.29194630872483224,0.43837882547559964,0.5283107159569491,0.5902640560445482
60,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['demographic'],e_num_inc_20pct,,0.521190865871717,0.4393939393939394,0.45112781954887216,0.39221556886227543,0.39520958083832336,0.3754674644727001,0.3778664007976072,0.386778342805863,0.011803011803011803,0.02442002442002442,0.05331705331705332,0.10744810744810745,0.2043142043142043,0.3085063085063085,0.5262515262515263,0.022988505747126436,0.04633204633204633,0.09387316374059476,0.16895999999999997,0.26462836056932,0.33968182836656957,0.4458620689655172
61,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.5160672791878467,0.5,0.40601503759398494,0.3473053892215569,0.36077844311377244,0.38219895287958117,0.3693918245264207,0.3769069697876159,0.013431013431013432,0.02197802197802198,0.04721204721204721,0.09808709808709809,0.20797720797720798,0.30158730158730157,0.5128205128205128,0.02615933412604043,0.0416988416988417,0.08312432819777858,0.15424000000000002,0.2693726937269373,0.33206363432668606,0.43448275862068964
62,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['eviction'],e_num_inc_20pct,,0.7160477951258093,0.8181818181818182,0.8345864661654135,0.7574850299401198,0.7065868263473054,0.6409872849663426,0.5797607178464607,0.5109183368232126,0.02197802197802198,0.045177045177045176,0.10297110297110297,0.1921041921041921,0.3487993487993488,0.47334147334147336,0.6951566951566952,0.04280618311533888,0.08571428571428572,0.1812970261554998,0.30207999999999996,0.45176594623089095,0.5211740981402645,0.5889655172413792
63,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}",['tract'],e_num_inc_20pct,,0.5914089719054259,0.6818181818181818,0.5939849624060151,0.5149700598802395,0.5134730538922155,0.47270007479431564,0.44666001994017945,0.4295542925516004,0.018315018315018316,0.032153032153032154,0.07000407000407001,0.1396011396011396,0.25722425722425724,0.3646723646723647,0.5844525844525844,0.0356718192627824,0.06100386100386101,0.12325331422429235,0.21952,0.3331576172904586,0.4015236388079767,0.4951724137931035
64,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'economic']",e_num_inc_20pct,,0.5141379240670021,0.30303030303030304,0.3383458646616541,0.3712574850299401,0.3502994011976048,0.3582647718773373,0.32801595214356927,0.3798982949446605,0.00814000814000814,0.018315018315018316,0.05046805046805047,0.09523809523809523,0.19495319495319496,0.2678062678062678,0.5168905168905169,0.015854141894569955,0.03474903474903475,0.08885704048728055,0.14976,0.25250395361096467,0.29486892224960787,0.4379310344827586
65,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction']",e_num_inc_20pct,,0.7164652832501532,0.8181818181818182,0.7518796992481203,0.7425149700598802,0.6976047904191617,0.6327599102468212,0.5862412761714856,0.5133113969488483,0.02197802197802198,0.0407000407000407,0.10093610093610093,0.18966218966218967,0.3443223443223443,0.47863247863247865,0.6984126984126984,0.04280618311533888,0.07722007722007722,0.1777140809745611,0.29824000000000006,0.4459673168160253,0.5269997759354694,0.5917241379310344
66,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2010, 12, 31, 0, 0))","(datetime.datetime(2011, 1, 1, 0, 0), datetime.datetime(2011, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=5, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",e_num_inc_20pct,,0.6029374268144954,0.5151515151515151,0.6090225563909775,0.5598802395209581,0.5194610778443114,0.4906507105459985,0.47058823529411764,0.43374214777146275,0.013838013838013839,0.03296703296703297,0.07610907610907611,0.14122914122914124,0.26699226699226697,0.3842083842083842,0.5901505901505901,0.026952041220768927,0.06254826254826255,0.13400214976710856,0.22208,0.345809172377438,0.4230338337441183,0.5
