,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
58,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction', 'tract', 'demographic']",top20_rate,,0.61381266942009,0.11290322580645161,0.1693548387096774,0.2604501607717042,0.3215434083601286,0.3172690763052209,0.2896145610278373,0.25112395632626844,0.005573248407643312,0.016719745222929936,0.06449044585987261,0.1592356687898089,0.3144904458598726,0.4307324840764331,0.6226114649681529,0.01062215477996965,0.03043478260869565,0.10338225909380983,0.21299254526091588,0.31587365053978406,0.34635083226632524,0.35789473684210527
59,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2007, 12, 31, 0, 0))","(datetime.datetime(2008, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction', 'tract', 'demographic']",top20_num,,0.6620850483985921,0.16129032258064516,0.14516129032258066,0.2572347266881029,0.3408360128617363,0.3542168674698795,0.33137044967880086,0.2867694283879255,0.007751937984496124,0.013953488372093023,0.06201550387596899,0.16434108527131783,0.34186046511627904,0.47984496124031006,0.6922480620155039,0.014792899408284025,0.02545968882602546,0.09993753903810118,0.22175732217573224,0.3479289940828402,0.3920202659911336,0.40554041780199823
60,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['economic'],top20_rate,,0.44712486127600704,0.03076923076923077,0.03076923076923077,0.04,0.05692307692307692,0.09761721752498079,0.1291645310097386,0.16968951736858284,0.0015710919088766694,0.003142183817753339,0.01021209740769835,0.029065200314218383,0.0997643362136685,0.19795758051846032,0.4336213668499607,0.0029895366218236174,0.005702066999287242,0.016270337922403004,0.03848153926157046,0.09867909867909867,0.15632754342431762,0.2439239946973045
61,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['economic'],top20_num,,0.4279512002965777,0.015384615384615385,0.046153846153846156,0.05846153846153846,0.06461538461538462,0.09223674096848578,0.12045105074320861,0.1663080233630495,0.0007757951900698216,0.004654771140418929,0.01474010861132661,0.032583397982932506,0.09309542280837858,0.18231186966640806,0.4197051978277735,0.0014771048744460858,0.008456659619450317,0.023543990086741014,0.04332129963898917,0.09266409266409266,0.1450617283950617,0.23822104799647734
62,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['eviction'],top20_rate,,0.7582029356571363,0.9384615384615385,0.9153846153846154,0.8676923076923077,0.7523076923076923,0.579554189085319,0.43106099436186573,0.28650476483246234,0.047918303220738416,0.09347996857816182,0.22152395915161036,0.38413197172034563,0.5923016496465043,0.6606441476826395,0.7321288295365279,0.09118086696562033,0.16963649322879543,0.3529411764705882,0.5085803432137285,0.5858585858585857,0.5217121588089331,0.411842686699072
63,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['eviction'],top20_num,,0.905872637241173,1.0,1.0,0.9815384615384616,0.9261538461538461,0.7371252882398155,0.5674013326499231,0.3590531816784507,0.0504266873545384,0.1008533747090768,0.24747866563227308,0.4670287044220326,0.7439875872769589,0.8588052754072925,0.9061287820015516,0.09601181683899557,0.18322762508809023,0.39529120198265183,0.6209386281588448,0.7405405405405405,0.6833333333333333,0.5143108762659622
64,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['tract'],top20_rate,,0.8123510401165844,0.8615384615384616,0.8538461538461538,0.7692307692307693,0.7076923076923077,0.5695618754803997,0.45617631983598156,0.3283123270826929,0.04399057344854674,0.08719560094265515,0.19638648860958366,0.36135113904163396,0.582089552238806,0.6991358994501178,0.8389630793401414,0.08370702541106129,0.15823235923022094,0.31289111389236546,0.4784191367654707,0.5757575757575758,0.5521091811414393,0.4719399027839151
65,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['tract'],top20_num,,0.8319653939134651,0.8769230769230769,0.8307692307692308,0.7753846153846153,0.7046153846153846,0.5857033051498847,0.477703741670938,0.34245312019674146,0.04422032583397983,0.08378588052754073,0.19550038789759502,0.35531419705197825,0.591155934833204,0.7230411171450737,0.8642358417377812,0.08419497784342687,0.1522198731501057,0.31226765799256506,0.4724084579680248,0.5884169884169883,0.5753086419753086,0.4905328049317481
66,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['demographic'],top20_rate,,0.6626748883040118,0.4153846153846154,0.4076923076923077,0.39076923076923076,0.4015384615384615,0.36433512682551883,0.32342388518708354,0.26314171533968644,0.021209740769835034,0.041633935585231735,0.0997643362136685,0.20502749410840534,0.3723487824037706,0.4956794972505892,0.6724273369992144,0.04035874439461884,0.07555238774055593,0.15894868585732164,0.27145085803432134,0.3682983682983683,0.391439205955335,0.3782589482987185
67,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}",['demographic'],top20_num,,0.8442611602904094,0.8307692307692308,0.8769230769230769,0.7815384615384615,0.6892307692307692,0.5488086087624904,0.48026652998462327,0.3569013218567476,0.04189294026377036,0.08844065166795965,0.19705197827773469,0.3475562451512801,0.5539177657098526,0.7269200930954228,0.9006982156710628,0.07976366322008863,0.160676532769556,0.31474597273853777,0.46209386281588455,0.5513513513513513,0.578395061728395,0.5112285336856011
68,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction']",top20_rate,,0.44701415228663227,0.03076923076923077,0.03076923076923077,0.04,0.05692307692307692,0.09761721752498079,0.1291645310097386,0.16938210882262528,0.0015710919088766694,0.003142183817753339,0.01021209740769835,0.029065200314218383,0.0997643362136685,0.19795758051846032,0.43283582089552236,0.0029895366218236174,0.005702066999287242,0.016270337922403004,0.03848153926157046,0.09867909867909867,0.15632754342431762,0.24348210340256302
69,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction']",top20_num,,0.42829760913216663,0.015384615384615385,0.046153846153846156,0.05846153846153846,0.06307692307692307,0.09223674096848578,0.12045105074320861,0.16538579772517675,0.0007757951900698216,0.004654771140418929,0.01474010861132661,0.03180760279286268,0.09309542280837858,0.18231186966640806,0.417377812257564,0.0014771048744460858,0.008456659619450317,0.023543990086741014,0.042289840123775145,0.09266409266409266,0.1450617283950617,0.23690004403346546
70,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'tract']",top20_rate,,0.5738058177836617,0.09230769230769231,0.13076923076923078,0.1476923076923077,0.22153846153846155,0.26287471176018445,0.2501281394156843,0.22994159237626807,0.004713275726630008,0.01335428122545169,0.037706205813040065,0.11311861743912019,0.26865671641791045,0.38334642576590733,0.5875883739198743,0.008968609865470852,0.024233784746970778,0.06007509386733417,0.1497659906396256,0.26573426573426573,0.3027295285359802,0.3305346884666372
71,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'tract']",top20_num,,0.6095405855982255,0.16923076923076924,0.17692307692307693,0.18461538461538463,0.24615384615384617,0.2913143735588009,0.27831881086622245,0.2502305564094682,0.008533747090768037,0.017843289371605897,0.04654771140418929,0.12412723041117145,0.2940263770364624,0.4212567882079131,0.6314972847168348,0.01624815361890694,0.032417195207892886,0.07434944237918216,0.16503352243424446,0.29266409266409266,0.3351851851851852,0.3584324086305592
72,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'demographic']",top20_rate,,0.5923690507803745,0.12307692307692308,0.11538461538461539,0.17846153846153845,0.2323076923076923,0.2759415833973866,0.2675550999487442,0.2400860743928681,0.006284367635506678,0.01178318931657502,0.04556166535742341,0.11861743912018853,0.2820109976433621,0.4100549882168107,0.6135113904163394,0.01195814648729447,0.021382751247327154,0.0725907384230288,0.15704628185127403,0.27894327894327897,0.32382133995037216,0.34511710119310646
73,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'demographic']",top20_num,,0.6263326033393545,0.13846153846153847,0.14615384615384616,0.19076923076923077,0.24307692307692308,0.30361260568793236,0.29677088672475654,0.2619120811558561,0.0069821567106283944,0.01474010861132661,0.04809930178432894,0.1225756400310318,0.3064391000775795,0.4491854150504267,0.660977501939488,0.013293943870014771,0.026779422128259334,0.0768277571251549,0.1629706034038164,0.30501930501930496,0.35740740740740745,0.3751651254953765
74,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['eviction', 'tract']",top20_rate,,0.8321292198326261,0.8769230769230769,0.9,0.84,0.76,0.595695618754804,0.4725781650435674,0.33476790654780203,0.04477611940298507,0.09190887666928516,0.21445404556166536,0.3880597014925373,0.6087981146897093,0.7242733699921445,0.8554595443833464,0.08520179372197309,0.16678545972915185,0.34167709637046306,0.5137805512220489,0.6021756021756022,0.5719602977667495,0.48121961997348656
75,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['eviction', 'tract']",top20_num,,0.8893480658579779,0.9846153846153847,0.9384615384615385,0.8984615384615384,0.8261538461538461,0.6648731744811683,0.5325474115838031,0.36458653550568704,0.04965089216446858,0.09464701318851823,0.2265321955003879,0.41660201706749417,0.6710628394103957,0.8060512024825446,0.9200930954228084,0.09453471196454949,0.17195207892882314,0.3618339529120198,0.5538937596699329,0.667953667953668,0.641358024691358,0.5222369000440334
76,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['eviction', 'demographic']",top20_rate,,0.7711119040460045,0.8615384615384616,0.8384615384615385,0.7692307692307693,0.6169230769230769,0.4973097617217525,0.4167093798052281,0.3101752228711958,0.04399057344854674,0.08562450903377848,0.19638648860958366,0.3150039277297722,0.5082482325216026,0.638648860958366,0.7926158680282797,0.08370702541106129,0.15538132573057734,0.31289111389236546,0.41705668226729065,0.5027195027195027,0.5043424317617866,0.4458683163941671
77,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['eviction', 'demographic']",top20_num,,0.8774865187555216,0.9538461538461539,0.9307692307692308,0.9107692307692308,0.7784615384615384,0.617217524980784,0.5151204510507432,0.36304949277589915,0.04809930178432894,0.09387121799844841,0.22963537626066718,0.39255236617532974,0.6229635376260667,0.7796741660201707,0.9162141194724592,0.09158050221565732,0.17054263565891473,0.36679058240396534,0.5219185146982981,0.6200772200772201,0.6203703703703703,0.5200352267723469
78,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['tract', 'demographic']",top20_rate,,0.7664805904999829,0.7692307692307693,0.7692307692307693,0.72,0.6415384615384615,0.5057647963105304,0.40697078421322397,0.30986781432523824,0.03927729772191673,0.07855459544383346,0.1838177533385703,0.3275726630007855,0.5168892380204242,0.6237234878240377,0.7918303220738413,0.07473841554559044,0.14255167498218102,0.2928660826032541,0.4336973478939158,0.5112665112665111,0.49255583126550867,0.4454264250994256
79,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['tract', 'demographic']",top20_num,,0.8310832001306226,0.9076923076923077,0.8923076923076924,0.84,0.7261538461538461,0.574173712528824,0.45976422347514095,0.34153089455886876,0.045771916214119475,0.0899922420480993,0.2117920868890613,0.3661753297129558,0.5795190069821567,0.6958882854926299,0.8619084561675717,0.08714918759231906,0.1634954193093728,0.3382899628252788,0.4868488911810212,0.5768339768339769,0.5537037037037037,0.48921180096873623
80,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction', 'tract']",top20_rate,,0.5745096267283174,0.07692307692307693,0.13076923076923078,0.1476923076923077,0.2246153846153846,0.26287471176018445,0.25166581240389546,0.23147863510605596,0.003927729772191673,0.01335428122545169,0.037706205813040065,0.11468970934799685,0.26865671641791045,0.3857030636292223,0.591516103692066,0.007473841554559042,0.024233784746970778,0.06007509386733417,0.1518460738429537,0.26573426573426573,0.304590570719603,0.3327441449403447
81,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction', 'tract']",top20_num,,0.6112890617041946,0.16923076923076924,0.17692307692307693,0.19384615384615383,0.24615384615384617,0.2920830130668716,0.27934392619169657,0.25053796495542574,0.008533747090768037,0.017843289371605897,0.048875096974398756,0.12412723041117145,0.2948021722265322,0.42280837858805276,0.6322730799069046,0.01624815361890694,0.032417195207892886,0.07806691449814127,0.16503352243424446,0.2934362934362934,0.33641975308641975,0.35887274328489654
82,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction', 'demographic']",top20_rate,,0.5928377063259042,0.1076923076923077,0.11538461538461539,0.18461538461538463,0.2323076923076923,0.2759415833973866,0.2690927729369554,0.24070089148478327,0.0054988216810683424,0.01178318931657502,0.04713275726630008,0.11861743912018853,0.2820109976433621,0.4124116260801257,0.615082482325216,0.01046337817638266,0.021382751247327154,0.0750938673341677,0.15704628185127403,0.27894327894327897,0.3256823821339951,0.3460008837825895
83,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'eviction', 'demographic']",top20_num,,0.6272985925198593,0.13846153846153847,0.14615384615384616,0.19692307692307692,0.24461538461538462,0.3059185242121445,0.2972834443874936,0.2622194897018137,0.0069821567106283944,0.01474010861132661,0.04965089216446858,0.12335143522110163,0.30876648564778897,0.4499612102404965,0.6617532971295578,0.013293943870014771,0.026779422128259334,0.07930607187112763,0.1640020629190304,0.3073359073359073,0.35802469135802467,0.37560546014971374
84,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'tract', 'demographic']",top20_rate,,0.5964862242740455,0.1076923076923077,0.1076923076923077,0.16,0.2553846153846154,0.2851652574942352,0.27268067657611483,0.23916384875499538,0.0054988216810683424,0.010997643362136685,0.0408483896307934,0.13040062843676356,0.2914375490966222,0.417910447761194,0.6111547525530243,0.01046337817638266,0.019957234497505347,0.06508135168961202,0.17264690587623507,0.2882672882672883,0.33002481389578164,0.34379142730888196
85,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['economic', 'tract', 'demographic']",top20_num,,0.6441233997644212,0.15384615384615385,0.17692307692307693,0.19384615384615383,0.26153846153846155,0.3166794773251345,0.3090722706304459,0.2668306178911774,0.007757951900698216,0.017843289371605897,0.048875096974398756,0.13188518231186966,0.31962761830876646,0.4678044996121024,0.6733902249806051,0.014771048744460856,0.032417195207892886,0.07806691449814127,0.17534811758638472,0.31814671814671813,0.37222222222222223,0.3822104799647733
86,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['eviction', 'tract', 'demographic']",top20_rate,,0.7995626882334281,0.7846153846153846,0.8076923076923077,0.7630769230769231,0.6815384615384615,0.5388162951575711,0.4387493593029216,0.32339379034737165,0.04006284367635507,0.08248232521602514,0.194815396700707,0.3479968578161822,0.5506677140612726,0.6724273369992144,0.826394344069128,0.07623318385650224,0.1496792587312901,0.31038798498122655,0.4607384295371815,0.5446775446775447,0.5310173697270472,0.4648696420680512
87,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2008, 12, 31, 0, 0))","(datetime.datetime(2009, 1, 1, 0, 0), datetime.datetime(2009, 12, 31, 0, 0))",LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.01}","['eviction', 'tract', 'demographic']",top20_num,,0.8432765829560309,0.9076923076923077,0.8846153846153846,0.8276923076923077,0.7138461538461538,0.5772482705611068,0.4638646847770374,0.3489086996618506,0.045771916214119475,0.08921644685802949,0.208688906128782,0.3599689681923972,0.582622187742436,0.7020946470131885,0.8805275407292474,0.08714918759231906,0.16208597603946442,0.33333333333333337,0.47859721505930897,0.5799227799227799,0.5586419753086419,0.4997798326728313
